" ","England - RCGP"," ","Scotland"," ","Wales"," "
"Time period","Number of controls","Number of cases","Number of controls","Number of cases","Number of controls","Number of cases"
"Haemorrhagic events","","","","","",""
"Day 0-6","328","30","132","16","136","14"
"Day 7-13","366","38","157","13","174","17"
"Day 14-20","347","37","189","21","158","12"
"Day 21-27","311","29","169","11","126","10"
"Day 0-27","1,352","134","647","61","594","53"
"Day 28+","2,936","284","762","76","285","27"
"Idiopathic Thrombocytopenic Purpura","","","","","",""
"Day 0-6","12","<5","5","0","18","<5"
"Day 7-13","13","0","17","<5","<5","0"
"Day 14-20","20","<5","17","0","<5","0"
"Day 21-27","14","0","11","<5","<5","0"
"Day 0-27","59","<5","50","<5","27","<5"
"Day 28+","59","7","53","5","<5","0"
"Thrombocytopenia - ITP - General and Specific","","","","","",""
"Day 0-6","122","9","48","<5","28","<5"
"Day 7-13","148","5","64","8","9","0"
"Day 14-20","112","12","53","0","6","0"
"Day 21-27","133","11","58","<5","<5","0"
"Day 0-27","515","37","223","15","46","<5"
"Day 28+","912","101","291","26","7","0"
"Venous thromboembolic events","","","","","",""
"Day 0-6","823","71","460","26","326","19"
"Day 7-13","880","64","589","38","278","30"
"Day 14-20","859","87","547","37","283","26"
"Day 21-27","975","86","448","36","261","18"
"Day 0-27","3,537","308","2,044","137","1,148","93"
"Day 28+","6,383","548","2,299","203","599","67"
